transactionId, productId, transactionAmount, transactionDatetime
1, 80, 3500.0, 2020-03-19 23:02:53
2, 60, 1500.0, 2020-07-13 00:50:55
3, 20, 2000.0, 2020-05-04 22:11:04
4, 10, 1000.0, 2020-05-01 10:12:57
5, 40, 3100.0, 2020-07-02 03:16:42
6, 80, 3500.0, 2020-06-24 20:23:55
7, 40, 3100.0, 2020-08-03 19:12:29
8, 90, 4000.0, 2020-06-20 13:05:38
9, 40, 3100.0, 2020-04-16 17:45:30
10, 30, 3000.0, 2020-06-24 11:01:24
11, 30, 3000.0, 2020-09-03 21:10:39
12, 30, 3000.0, 2020-02-26 06:28:42
13, 20, 2000.0, 2020-01-07 19:36:23
14, 80, 3500.0, 2020-05-01 13:42:18
15, 60, 1500.0, 2020-04-04 14:52:42
16, 20, 2000.0, 2020-09-01 18:12:33
17, 80, 3500.0, 2020-01-08 07:18:47
18, 20, 2000.0, 2020-03-16 03:10:43
19, 40, 3100.0, 2020-06-20 06:21:18
20, 80, 3500.0, 2020-01-05 14:25:53
21, 60, 1500.0, 2020-07-31 15:34:46
22, 40, 3100.0, 2020-09-09 13:53:33
23, 80, 3500.0, 2020-07-27 01:09:31
24, 50, 2500.0, 2020-06-19 05:57:34
25, 30, 3000.0, 2020-04-23 16:34:05
26, 10, 1000.0, 2020-04-18 21:19:26
27, 20, 2000.0, 2020-07-02 12:02:24
28, 50, 2500.0, 2020-09-12 16:25:24
29, 80, 3500.0, 2020-01-15 19:59:11
30, 80, 3500.0, 2020-07-17 07:30:42
31, 20, 2000.0, 2020-01-24 10:44:38
32, 40, 3100.0, 2020-06-25 08:39:19
33, 60, 1500.0, 2020-07-26 00:15:27
34, 60, 1500.0, 2020-05-05 07:40:37
35, 30, 3000.0, 2020-06-18 08:47:02
36, 40, 3100.0, 2020-02-24 20:16:22
37, 10, 1000.0, 2020-05-20 03:36:43
38, 90, 4000.0, 2020-06-21 15:16:27
39, 10, 1000.0, 2020-03-14 13:22:49
40, 60, 1500.0, 2020-01-21 03:13:51
41, 50, 2500.0, 2020-08-28 15:30:21
42, 20, 2000.0, 2020-01-28 01:27:27
43, 10, 1000.0, 2020-05-11 03:16:04
44, 10, 1000.0, 2020-03-14 00:50:34
45, 80, 3500.0, 2020-03-24 22:00:22
46, 40, 3100.0, 2020-09-03 17:31:42
47, 30, 3000.0, 2020-06-04 18:35:53
48, 50, 2500.0, 2020-01-14 08:56:05
49, 40, 3100.0, 2020-03-11 01:07:48
50, 80, 3500.0, 2020-07-10 05:32:16
51, 70, 1200.0, 2020-08-20 15:02:26
52, 90, 4000.0, 2020-09-06 07:49:27
53, 60, 1500.0, 2020-01-16 16:52:00
54, 10, 1000.0, 2020-05-06 01:28:45
55, 60, 1500.0, 2020-03-10 16:49:56
56, 80, 3500.0, 2020-06-24 08:22:37
57, 50, 2500.0, 2020-09-05 09:09:53
58, 70, 1200.0, 2020-05-23 16:04:28
59, 70, 1200.0, 2020-01-05 13:30:25
60, 80, 3500.0, 2020-02-25 16:43:33
61, 80, 3500.0, 2020-07-28 09:43:53
62, 70, 1200.0, 2020-08-02 14:04:42
63, 50, 2500.0, 2020-05-30 02:55:37
64, 50, 2500.0, 2020-01-27 08:21:38
65, 90, 4000.0, 2020-04-22 20:18:22
66, 40, 3100.0, 2020-07-19 08:01:19
67, 10, 1000.0, 2020-07-10 10:16:30
68, 30, 3000.0, 2020-02-26 00:43:53
69, 30, 3000.0, 2020-07-11 14:08:31
70, 70, 1200.0, 2020-02-04 15:41:00
71, 30, 3000.0, 2020-09-07 01:25:58
72, 50, 2500.0, 2020-06-06 05:10:14
73, 40, 3100.0, 2020-01-08 14:39:58
74, 40, 3100.0, 2020-02-08 16:13:42
75, 20, 2000.0, 2020-09-12 05:27:39
76, 40, 3100.0, 2020-06-02 19:38:21
77, 80, 3500.0, 2020-05-03 03:29:31
78, 10, 1000.0, 2020-08-21 17:04:26
79, 60, 1500.0, 2020-05-11 02:50:15
80, 50, 2500.0, 2020-02-18 15:22:12
81, 50, 2500.0, 2020-09-11 17:07:30
82, 50, 2500.0, 2020-06-05 16:10:30
83, 90, 4000.0, 2020-04-23 00:59:55
84, 40, 3100.0, 2020-09-15 19:13:53
85, 40, 3100.0, 2020-09-12 13:12:54
86, 20, 2000.0, 2020-08-25 23:03:30
87, 20, 2000.0, 2020-08-11 04:23:37
88, 40, 3100.0, 2020-04-15 09:12:37
89, 40, 3100.0, 2020-03-17 06:38:23
90, 70, 1200.0, 2020-08-31 16:02:57
91, 20, 2000.0, 2020-05-10 08:06:49
92, 20, 2000.0, 2020-05-25 18:04:01
93, 50, 2500.0, 2020-06-19 02:30:43
94, 70, 1200.0, 2020-04-04 16:36:02
95, 50, 2500.0, 2020-05-13 23:41:38
96, 90, 4000.0, 2020-09-13 22:06:06
97, 40, 3100.0, 2020-03-29 21:47:49
98, 10, 1000.0, 2020-06-28 22:05:59
99, 80, 3500.0, 2020-05-26 04:36:31
100, 20, 2000.0, 2020-05-06 22:31:51
101, 50, 2500.0, 2020-09-24 23:20:04
102, 70, 1200.0, 2020-07-29 03:59:48
103, 90, 4000.0, 2020-04-14 22:41:58
104, 50, 2500.0, 2020-01-06 05:47:55
105, 60, 1500.0, 2020-04-08 21:02:09
106, 90, 4000.0, 2020-04-21 07:22:57
107, 40, 3100.0, 2020-01-11 19:44:06
108, 60, 1500.0, 2020-05-23 15:50:46
109, 70, 1200.0, 2020-01-03 21:22:38
110, 50, 2500.0, 2020-06-07 06:09:20
111, 40, 3100.0, 2020-03-09 06:55:38
112, 70, 1200.0, 2020-05-02 01:44:17
113, 10, 1000.0, 2020-07-18 09:11:18
114, 70, 1200.0, 2020-04-30 04:41:07
115, 80, 3500.0, 2020-03-09 19:59:53
116, 10, 1000.0, 2020-05-07 21:12:23
117, 40, 3100.0, 2020-01-04 20:26:42
118, 20, 2000.0, 2020-09-14 01:22:45
119, 40, 3100.0, 2020-06-08 19:10:22
120, 90, 4000.0, 2020-09-28 21:50:00
121, 30, 3000.0, 2020-08-26 05:33:15
122, 50, 2500.0, 2020-08-17 05:25:30
123, 90, 4000.0, 2020-03-16 12:25:51
124, 50, 2500.0, 2020-06-07 05:36:18
125, 10, 1000.0, 2020-08-03 01:04:17
126, 90, 4000.0, 2020-08-18 11:35:15
127, 50, 2500.0, 2020-05-14 23:27:08
128, 20, 2000.0, 2020-03-02 01:36:13
129, 40, 3100.0, 2020-09-27 02:29:44
130, 70, 1200.0, 2020-02-24 15:10:22
131, 70, 1200.0, 2020-01-30 18:43:45
132, 20, 2000.0, 2020-09-11 00:25:12
133, 20, 2000.0, 2020-07-11 04:59:01
134, 70, 1200.0, 2020-03-12 18:18:38
135, 80, 3500.0, 2020-01-04 02:58:23
136, 30, 3000.0, 2020-09-17 05:20:04
137, 60, 1500.0, 2020-08-17 19:10:35
138, 20, 2000.0, 2020-04-21 11:44:40
139, 40, 3100.0, 2020-09-21 19:04:02
140, 80, 3500.0, 2020-05-26 15:06:13
141, 70, 1200.0, 2020-09-17 12:58:37
142, 90, 4000.0, 2020-05-22 19:54:02
143, 20, 2000.0, 2020-03-25 10:35:28
144, 80, 3500.0, 2020-03-16 03:12:03
145, 30, 3000.0, 2020-03-22 14:19:26
146, 30, 3000.0, 2020-01-10 14:56:00
147, 30, 3000.0, 2020-05-21 21:07:17
148, 20, 2000.0, 2020-04-11 12:04:03
149, 70, 1200.0, 2020-04-17 01:50:37
150, 40, 3100.0, 2020-04-21 15:12:45
151, 70, 1200.0, 2020-07-03 14:11:55
152, 20, 2000.0, 2020-07-22 04:14:13
153, 40, 3100.0, 2020-03-09 11:30:31
154, 80, 3500.0, 2020-08-21 00:25:06
155, 90, 4000.0, 2020-08-06 03:30:48
156, 70, 1200.0, 2020-02-22 14:33:05
157, 40, 3100.0, 2020-08-15 07:38:26
158, 20, 2000.0, 2020-02-02 23:16:20
159, 90, 4000.0, 2020-07-07 03:40:56
160, 20, 2000.0, 2020-09-28 19:52:21
161, 90, 4000.0, 2020-09-13 08:04:32
162, 40, 3100.0, 2020-06-25 04:51:38
163, 50, 2500.0, 2020-05-29 00:19:24
164, 20, 2000.0, 2020-08-04 17:36:18
165, 80, 3500.0, 2020-01-15 23:03:37
166, 30, 3000.0, 2020-09-11 03:31:41
167, 30, 3000.0, 2020-05-03 02:22:12
168, 80, 3500.0, 2020-02-06 12:20:59
169, 20, 2000.0, 2020-02-07 03:38:05
170, 40, 3100.0, 2020-03-20 18:32:59
171, 10, 1000.0, 2020-03-02 11:51:52
172, 20, 2000.0, 2020-07-13 10:42:34
173, 80, 3500.0, 2020-06-03 23:32:21
174, 50, 2500.0, 2020-05-04 02:35:32
175, 10, 1000.0, 2020-04-21 06:21:16
176, 60, 1500.0, 2020-08-28 07:36:51
177, 20, 2000.0, 2020-05-15 07:16:59
178, 30, 3000.0, 2020-09-17 17:39:07
179, 60, 1500.0, 2020-03-01 18:26:59
180, 10, 1000.0, 2020-09-22 08:04:38
181, 80, 3500.0, 2020-07-14 16:44:30
182, 90, 4000.0, 2020-05-20 10:12:29
183, 40, 3100.0, 2020-09-24 14:28:07
184, 60, 1500.0, 2020-06-28 12:26:03
185, 20, 2000.0, 2020-07-16 19:50:54
186, 60, 1500.0, 2020-04-20 19:57:02
187, 50, 2500.0, 2020-05-24 10:09:18
188, 10, 1000.0, 2020-08-23 11:05:26
189, 10, 1000.0, 2020-02-07 17:49:43
190, 90, 4000.0, 2020-03-17 06:33:33
191, 30, 3000.0, 2020-08-29 08:53:35
192, 40, 3100.0, 2020-07-31 10:17:25
193, 70, 1200.0, 2020-09-22 22:54:14
194, 90, 4000.0, 2020-04-22 06:04:34
195, 70, 1200.0, 2020-05-31 16:51:12
196, 70, 1200.0, 2020-05-10 22:54:50
197, 20, 2000.0, 2020-07-21 22:52:28
198, 30, 3000.0, 2020-02-26 18:23:17
199, 20, 2000.0, 2020-05-31 16:11:40
200, 10, 1000.0, 2020-02-20 08:54:11
201, 70, 1200.0, 2020-03-26 10:57:08
202, 80, 3500.0, 2020-06-15 20:29:37
203, 90, 4000.0, 2020-06-05 09:43:24
204, 50, 2500.0, 2020-07-06 18:05:42
205, 40, 3100.0, 2020-01-29 17:12:47
206, 20, 2000.0, 2020-01-14 20:56:11
207, 70, 1200.0, 2020-09-09 02:57:28
208, 20, 2000.0, 2020-08-15 19:16:05
209, 10, 1000.0, 2020-04-08 14:30:19
210, 80, 3500.0, 2020-01-01 01:23:50
211, 50, 2500.0, 2020-07-02 19:46:52
212, 40, 3100.0, 2020-06-30 10:13:12
213, 10, 1000.0, 2020-05-20 09:45:17
214, 50, 2500.0, 2020-04-16 15:59:02
215, 80, 3500.0, 2020-01-08 18:36:57
216, 30, 3000.0, 2020-03-26 08:47:23
217, 50, 2500.0, 2020-06-06 01:39:41
218, 30, 3000.0, 2020-03-14 07:56:28
219, 80, 3500.0, 2020-03-28 09:49:41
220, 30, 3000.0, 2020-03-29 19:48:11
221, 60, 1500.0, 2020-03-29 21:23:49
222, 70, 1200.0, 2020-03-23 01:16:42
223, 50, 2500.0, 2020-06-27 09:11:23
224, 30, 3000.0, 2020-05-31 03:36:30
225, 60, 1500.0, 2020-03-07 19:30:37
226, 30, 3000.0, 2020-09-26 13:47:17
227, 60, 1500.0, 2020-03-14 12:20:15
228, 40, 3100.0, 2020-02-16 06:25:41
229, 40, 3100.0, 2020-07-25 11:04:17
230, 70, 1200.0, 2020-03-08 21:38:27
231, 60, 1500.0, 2020-07-14 13:45:33
232, 80, 3500.0, 2020-04-02 16:55:52
233, 40, 3100.0, 2020-04-21 18:54:28
234, 40, 3100.0, 2020-02-12 03:32:22
235, 70, 1200.0, 2020-03-02 04:30:55
236, 80, 3500.0, 2020-01-13 11:13:25
237, 30, 3000.0, 2020-05-24 23:46:43
238, 60, 1500.0, 2020-03-08 00:50:18
239, 50, 2500.0, 2020-05-26 08:40:52
240, 60, 1500.0, 2020-07-20 20:25:37
241, 20, 2000.0, 2020-03-13 12:32:46
242, 30, 3000.0, 2020-04-06 21:06:27
243, 10, 1000.0, 2020-01-30 07:19:38
244, 80, 3500.0, 2020-04-21 06:01:00
245, 90, 4000.0, 2020-02-20 04:19:01
246, 90, 4000.0, 2020-02-27 04:58:34
247, 40, 3100.0, 2020-06-02 17:22:35
248, 40, 3100.0, 2020-09-28 05:16:29
249, 80, 3500.0, 2020-02-03 13:38:40
250, 70, 1200.0, 2020-01-30 06:33:05
251, 90, 4000.0, 2020-06-20 03:25:40
252, 50, 2500.0, 2020-06-11 23:00:12
253, 80, 3500.0, 2020-07-22 23:34:28
254, 80, 3500.0, 2020-05-03 16:16:14
255, 60, 1500.0, 2020-03-23 21:32:47
256, 70, 1200.0, 2020-07-12 10:13:46
257, 80, 3500.0, 2020-01-05 14:44:50
258, 90, 4000.0, 2020-09-11 20:03:38
259, 40, 3100.0, 2020-01-22 08:09:14
260, 40, 3100.0, 2020-06-28 02:18:28
261, 80, 3500.0, 2020-06-03 10:50:33
262, 20, 2000.0, 2020-05-16 06:37:23
263, 80, 3500.0, 2020-02-09 06:16:33
264, 10, 1000.0, 2020-07-15 16:44:41
265, 10, 1000.0, 2020-06-10 21:25:32
266, 90, 4000.0, 2020-09-22 01:54:23
267, 90, 4000.0, 2020-01-24 10:38:05
268, 80, 3500.0, 2020-04-08 18:08:37
269, 20, 2000.0, 2020-05-29 13:43:26
270, 70, 1200.0, 2020-03-31 20:20:46
271, 50, 2500.0, 2020-01-03 22:48:03
272, 20, 2000.0, 2020-05-16 16:46:17
273, 60, 1500.0, 2020-08-15 10:39:05
274, 40, 3100.0, 2020-09-19 21:10:34
275, 90, 4000.0, 2020-02-04 18:34:04
276, 60, 1500.0, 2020-08-11 21:05:01
277, 50, 2500.0, 2020-07-22 07:07:04
278, 20, 2000.0, 2020-09-09 16:08:53
279, 30, 3000.0, 2020-06-01 10:36:02
280, 90, 4000.0, 2020-09-03 14:37:24
281, 70, 1200.0, 2020-05-20 17:02:07
282, 90, 4000.0, 2020-02-03 12:41:32
283, 40, 3100.0, 2020-04-26 11:15:12
284, 30, 3000.0, 2020-05-08 03:14:28
285, 20, 2000.0, 2020-07-15 05:38:29
286, 70, 1200.0, 2020-09-06 11:05:35
287, 40, 3100.0, 2020-09-17 02:59:47
288, 10, 1000.0, 2020-07-09 05:33:00
289, 40, 3100.0, 2020-08-29 10:34:50
290, 70, 1200.0, 2020-06-08 02:00:44
291, 90, 4000.0, 2020-01-12 03:20:40
292, 50, 2500.0, 2020-07-29 22:13:41
293, 40, 3100.0, 2020-09-03 03:15:16
294, 80, 3500.0, 2020-01-23 09:24:04
295, 80, 3500.0, 2020-01-28 16:56:59
296, 50, 2500.0, 2020-05-20 01:53:36
297, 10, 1000.0, 2020-07-13 01:57:08
298, 30, 3000.0, 2020-09-17 09:29:23
299, 90, 4000.0, 2020-02-14 01:55:24
300, 30, 3000.0, 2020-06-12 23:08:25
301, 20, 2000.0, 2020-09-02 08:02:29
302, 80, 3500.0, 2020-06-22 11:37:45
303, 90, 4000.0, 2020-05-28 04:46:10
304, 20, 2000.0, 2020-06-21 12:48:08
305, 90, 4000.0, 2020-08-28 23:12:04
306, 70, 1200.0, 2020-02-23 18:43:53
307, 40, 3100.0, 2020-09-13 10:00:58
308, 20, 2000.0, 2020-02-04 05:07:06
309, 90, 4000.0, 2020-04-01 21:42:55
310, 90, 4000.0, 2020-08-01 20:10:12
311, 40, 3100.0, 2020-09-10 16:48:41
312, 60, 1500.0, 2020-07-01 06:02:49
313, 10, 1000.0, 2020-08-25 04:36:40
314, 20, 2000.0, 2020-08-08 20:02:16
315, 40, 3100.0, 2020-08-29 12:34:40
316, 40, 3100.0, 2020-05-31 01:02:22
317, 90, 4000.0, 2020-05-26 10:25:33
318, 10, 1000.0, 2020-01-14 18:29:33
319, 10, 1000.0, 2020-02-02 13:16:40
320, 70, 1200.0, 2020-08-27 17:25:22
321, 70, 1200.0, 2020-07-07 05:54:49
322, 20, 2000.0, 2020-08-19 08:24:43
323, 80, 3500.0, 2020-09-03 16:40:56
324, 80, 3500.0, 2020-08-23 04:15:49
325, 40, 3100.0, 2020-08-06 23:09:14
326, 50, 2500.0, 2020-03-29 08:32:52
327, 20, 2000.0, 2020-01-03 19:37:59
328, 60, 1500.0, 2020-02-27 16:48:21
329, 10, 1000.0, 2020-08-14 17:44:22
330, 10, 1000.0, 2020-04-23 03:35:52
331, 80, 3500.0, 2020-02-18 20:14:21
332, 20, 2000.0, 2020-02-05 08:06:05
333, 70, 1200.0, 2020-08-26 13:00:28
334, 60, 1500.0, 2020-09-28 07:34:20
335, 90, 4000.0, 2020-01-14 23:28:18
336, 80, 3500.0, 2020-04-14 19:02:32
337, 60, 1500.0, 2020-03-02 06:11:16
338, 60, 1500.0, 2020-07-19 10:13:28
339, 80, 3500.0, 2020-05-27 18:36:42
340, 30, 3000.0, 2020-06-24 22:11:48
341, 90, 4000.0, 2020-01-01 06:39:45
342, 20, 2000.0, 2020-04-09 14:32:24
343, 90, 4000.0, 2020-02-29 20:01:24
344, 30, 3000.0, 2020-07-06 10:02:02
345, 20, 2000.0, 2020-01-19 14:47:25
346, 30, 3000.0, 2020-04-08 23:15:12
347, 50, 2500.0, 2020-05-10 03:42:31
348, 30, 3000.0, 2020-04-06 17:28:57
349, 90, 4000.0, 2020-03-29 23:55:22
350, 80, 3500.0, 2020-06-14 05:05:01
351, 90, 4000.0, 2020-06-07 17:08:01
352, 70, 1200.0, 2020-06-08 15:34:54
353, 20, 2000.0, 2020-09-12 17:17:16
354, 70, 1200.0, 2020-07-25 04:04:32
355, 10, 1000.0, 2020-07-30 21:14:38
356, 20, 2000.0, 2020-03-27 14:29:31
357, 50, 2500.0, 2020-07-05 09:07:11
358, 50, 2500.0, 2020-08-30 01:33:12
359, 10, 1000.0, 2020-05-14 14:26:23
360, 30, 3000.0, 2020-02-06 22:44:04
361, 50, 2500.0, 2020-05-05 22:28:59
362, 70, 1200.0, 2020-07-05 03:00:54
363, 90, 4000.0, 2020-06-19 11:24:49
364, 90, 4000.0, 2020-04-21 10:06:00
365, 30, 3000.0, 2020-04-12 13:07:10
366, 40, 3100.0, 2020-02-07 18:33:53
367, 40, 3100.0, 2020-06-17 03:39:37
368, 20, 2000.0, 2020-07-03 10:20:08
369, 90, 4000.0, 2020-01-31 09:12:30
370, 90, 4000.0, 2020-07-04 02:45:02
371, 10, 1000.0, 2020-02-13 02:47:20
372, 50, 2500.0, 2020-04-17 17:24:06
373, 80, 3500.0, 2020-08-30 03:46:07
374, 40, 3100.0, 2020-04-29 00:45:25
375, 30, 3000.0, 2020-06-25 11:41:48
376, 30, 3000.0, 2020-07-04 10:14:55
377, 80, 3500.0, 2020-06-23 02:43:59
378, 70, 1200.0, 2020-07-09 00:18:22
379, 80, 3500.0, 2020-04-07 01:58:27
380, 50, 2500.0, 2020-04-20 12:43:30
381, 20, 2000.0, 2020-09-07 07:04:19
382, 30, 3000.0, 2020-01-27 15:23:26
383, 30, 3000.0, 2020-03-23 16:55:10
384, 40, 3100.0, 2020-03-23 06:10:19
385, 90, 4000.0, 2020-04-25 03:18:57
386, 50, 2500.0, 2020-09-14 07:05:21
387, 90, 4000.0, 2020-02-20 16:51:25
388, 40, 3100.0, 2020-03-31 06:21:54
389, 90, 4000.0, 2020-04-10 08:18:21
390, 20, 2000.0, 2020-02-08 14:43:56
391, 50, 2500.0, 2020-03-17 17:53:45
392, 70, 1200.0, 2020-02-13 04:33:26
393, 80, 3500.0, 2020-06-20 16:06:34
394, 20, 2000.0, 2020-05-26 13:36:39
395, 60, 1500.0, 2020-04-19 08:20:56
396, 20, 2000.0, 2020-01-20 07:00:46
397, 10, 1000.0, 2020-01-21 14:57:49
398, 80, 3500.0, 2020-03-15 21:53:19
399, 10, 1000.0, 2020-08-29 06:35:55
400, 70, 1200.0, 2020-02-16 08:32:24
401, 80, 3500.0, 2020-04-26 15:00:43
402, 20, 2000.0, 2020-01-28 14:03:14
403, 80, 3500.0, 2020-02-10 00:59:37
404, 20, 2000.0, 2020-02-09 09:55:29
405, 30, 3000.0, 2020-09-05 18:14:29
406, 40, 3100.0, 2020-01-09 22:08:34
407, 60, 1500.0, 2020-06-24 04:02:41
408, 80, 3500.0, 2020-03-03 21:40:25
409, 80, 3500.0, 2020-03-23 05:01:47
410, 30, 3000.0, 2020-06-03 22:44:29
411, 20, 2000.0, 2020-03-28 21:15:30
412, 60, 1500.0, 2020-02-29 04:49:59
413, 30, 3000.0, 2020-05-19 03:50:07
414, 90, 4000.0, 2020-02-02 22:33:10
415, 30, 3000.0, 2020-06-01 01:53:10
416, 40, 3100.0, 2020-01-06 01:05:14
417, 20, 2000.0, 2020-07-20 21:02:49
418, 10, 1000.0, 2020-04-15 20:04:29
419, 80, 3500.0, 2020-02-07 07:55:14
420, 90, 4000.0, 2020-08-26 13:07:22
421, 70, 1200.0, 2020-05-31 15:44:16
422, 50, 2500.0, 2020-02-19 04:47:42
423, 40, 3100.0, 2020-04-22 00:56:08
424, 80, 3500.0, 2020-09-12 01:20:33
425, 50, 2500.0, 2020-01-07 09:01:02
426, 10, 1000.0, 2020-08-23 13:30:57
427, 90, 4000.0, 2020-09-26 06:33:06
428, 50, 2500.0, 2020-01-15 13:04:17
429, 60, 1500.0, 2020-07-24 08:06:16
430, 20, 2000.0, 2020-09-28 16:03:51
431, 60, 1500.0, 2020-07-08 01:24:49
432, 30, 3000.0, 2020-03-27 03:56:26
433, 80, 3500.0, 2020-07-14 02:59:52
434, 90, 4000.0, 2020-06-13 06:24:18
435, 60, 1500.0, 2020-02-18 00:46:13
436, 30, 3000.0, 2020-02-23 09:07:24
437, 50, 2500.0, 2020-01-05 18:48:26
438, 60, 1500.0, 2020-05-10 08:59:34
439, 20, 2000.0, 2020-03-15 21:07:49
440, 80, 3500.0, 2020-09-17 08:31:00
441, 50, 2500.0, 2020-09-11 07:01:24
442, 60, 1500.0, 2020-09-25 00:39:14
443, 70, 1200.0, 2020-01-17 08:24:09
444, 70, 1200.0, 2020-04-14 12:14:13
445, 20, 2000.0, 2020-08-06 12:00:08
446, 80, 3500.0, 2020-04-04 00:42:06
447, 10, 1000.0, 2020-06-26 18:52:36
448, 70, 1200.0, 2020-07-24 02:20:16
449, 30, 3000.0, 2020-02-23 00:35:29
450, 30, 3000.0, 2020-09-03 05:21:09
451, 10, 1000.0, 2020-03-24 05:52:41
452, 70, 1200.0, 2020-08-07 06:49:14
453, 90, 4000.0, 2020-09-09 22:55:13
454, 70, 1200.0, 2020-09-18 21:54:42
455, 80, 3500.0, 2020-02-24 22:27:08
456, 10, 1000.0, 2020-06-28 08:52:20
457, 60, 1500.0, 2020-01-02 05:01:35
458, 20, 2000.0, 2020-09-21 00:55:19
459, 70, 1200.0, 2020-04-19 19:16:52
460, 90, 4000.0, 2020-04-16 17:43:06
461, 60, 1500.0, 2020-01-02 13:54:14
462, 30, 3000.0, 2020-01-04 19:30:26
463, 10, 1000.0, 2020-02-29 08:11:45
464, 80, 3500.0, 2020-07-03 04:38:08
465, 70, 1200.0, 2020-07-12 04:31:30
466, 80, 3500.0, 2020-02-26 23:40:31
467, 30, 3000.0, 2020-01-17 03:59:03
468, 60, 1500.0, 2020-04-25 01:49:03
469, 70, 1200.0, 2020-04-10 15:53:10
470, 60, 1500.0, 2020-05-17 10:21:13
471, 50, 2500.0, 2020-01-03 19:59:01
472, 30, 3000.0, 2020-06-02 16:17:13
473, 60, 1500.0, 2020-02-10 19:54:55
474, 20, 2000.0, 2020-08-17 05:27:50
475, 70, 1200.0, 2020-05-26 02:48:13
476, 20, 2000.0, 2020-03-11 13:25:45
477, 20, 2000.0, 2020-06-08 08:16:57
478, 70, 1200.0, 2020-09-08 22:16:38
479, 80, 3500.0, 2020-05-12 22:12:40
480, 20, 2000.0, 2020-09-25 17:10:08
481, 40, 3100.0, 2020-06-22 20:58:00
482, 90, 4000.0, 2020-08-16 08:02:26
483, 70, 1200.0, 2020-03-02 13:47:36
484, 70, 1200.0, 2020-03-01 20:47:52
485, 70, 1200.0, 2020-06-02 05:39:12
486, 90, 4000.0, 2020-09-28 01:54:35
487, 40, 3100.0, 2020-04-15 07:19:52
488, 80, 3500.0, 2020-09-07 05:47:50
489, 90, 4000.0, 2020-01-26 08:36:10
490, 20, 2000.0, 2020-06-14 21:37:26
491, 90, 4000.0, 2020-06-11 17:29:48
492, 40, 3100.0, 2020-04-18 18:54:51
493, 30, 3000.0, 2020-02-15 23:07:43
494, 30, 3000.0, 2020-01-02 06:07:01
495, 20, 2000.0, 2020-05-14 05:24:46
496, 70, 1200.0, 2020-05-30 11:36:34
497, 10, 1000.0, 2020-07-30 14:21:33
498, 50, 2500.0, 2020-02-19 03:45:08
499, 40, 3100.0, 2020-05-07 17:06:28
500, 60, 1500.0, 2020-03-06 09:41:47
