transactionId, productId, transactionAmount, transactionDatetime
501, 70, 1200.0, 2020-04-18 11:17:40
502, 10, 1000.0, 2020-02-14 05:57:19
503, 20, 2000.0, 2020-05-02 16:15:04
504, 30, 3000.0, 2020-03-04 21:22:53
505, 80, 3500.0, 2020-04-07 00:23:26
506, 90, 4000.0, 2020-02-14 14:13:56
507, 30, 3000.0, 2020-03-19 06:25:29
508, 60, 1500.0, 2020-04-04 07:58:40
509, 10, 1000.0, 2020-01-10 16:17:51
510, 70, 1200.0, 2020-08-19 03:01:08
511, 70, 1200.0, 2020-08-14 00:06:44
512, 10, 1000.0, 2020-04-19 01:47:52
513, 90, 4000.0, 2020-07-06 09:05:09
514, 10, 1000.0, 2020-08-26 08:05:59
515, 60, 1500.0, 2020-07-09 17:16:29
516, 30, 3000.0, 2020-01-20 17:10:01
517, 90, 4000.0, 2020-04-18 04:43:02
518, 30, 3000.0, 2020-06-03 09:53:40
519, 60, 1500.0, 2020-07-13 15:28:24
520, 50, 2500.0, 2020-02-25 12:57:51
521, 50, 2500.0, 2020-03-29 05:26:47
522, 30, 3000.0, 2020-03-08 08:08:49
523, 10, 1000.0, 2020-05-30 16:25:40
524, 10, 1000.0, 2020-08-23 10:19:40
525, 50, 2500.0, 2020-01-29 22:48:03
526, 80, 3500.0, 2020-07-11 08:06:29
527, 30, 3000.0, 2020-05-16 02:07:02
528, 90, 4000.0, 2020-03-26 20:56:41
529, 60, 1500.0, 2020-02-28 19:29:48
530, 10, 1000.0, 2020-08-09 14:27:53
531, 30, 3000.0, 2020-04-14 17:00:29
532, 50, 2500.0, 2020-08-15 06:59:44
533, 70, 1200.0, 2020-05-27 01:37:28
534, 60, 1500.0, 2020-02-12 17:37:31
535, 90, 4000.0, 2020-08-13 00:52:52
536, 20, 2000.0, 2020-08-30 14:08:16
537, 80, 3500.0, 2020-02-24 11:38:33
538, 10, 1000.0, 2020-03-21 06:39:03
539, 40, 3100.0, 2020-01-19 12:11:31
540, 50, 2500.0, 2020-08-20 04:03:06
541, 20, 2000.0, 2020-03-06 01:55:43
542, 30, 3000.0, 2020-03-11 08:54:09
543, 70, 1200.0, 2020-09-19 15:29:31
544, 50, 2500.0, 2020-02-11 21:52:42
545, 10, 1000.0, 2020-04-24 05:23:33
546, 30, 3000.0, 2020-02-11 04:58:59
547, 40, 3100.0, 2020-09-27 01:29:08
548, 40, 3100.0, 2020-03-30 03:41:23
549, 30, 3000.0, 2020-08-12 11:31:58
550, 90, 4000.0, 2020-07-21 21:07:46
551, 40, 3100.0, 2020-01-27 11:49:26
552, 50, 2500.0, 2020-07-28 01:09:34
553, 90, 4000.0, 2020-02-12 00:25:12
554, 40, 3100.0, 2020-07-15 14:57:35
555, 40, 3100.0, 2020-02-11 17:55:45
556, 90, 4000.0, 2020-01-18 17:16:49
557, 20, 2000.0, 2020-09-11 18:31:47
558, 60, 1500.0, 2020-07-15 05:08:16
559, 40, 3100.0, 2020-02-09 04:08:29
560, 50, 2500.0, 2020-02-13 17:24:47
561, 60, 1500.0, 2020-08-17 09:07:36
562, 20, 2000.0, 2020-01-28 04:20:57
563, 80, 3500.0, 2020-05-08 18:59:24
564, 30, 3000.0, 2020-04-01 06:37:34
565, 30, 3000.0, 2020-04-10 14:06:47
566, 20, 2000.0, 2020-06-02 15:42:29
567, 70, 1200.0, 2020-08-01 08:45:50
568, 90, 4000.0, 2020-03-04 17:59:40
569, 60, 1500.0, 2020-04-07 03:50:32
570, 90, 4000.0, 2020-06-14 13:44:37
571, 40, 3100.0, 2020-06-30 20:44:22
572, 50, 2500.0, 2020-07-27 16:18:23
573, 30, 3000.0, 2020-07-13 03:08:16
574, 10, 1000.0, 2020-03-17 06:45:29
575, 90, 4000.0, 2020-03-29 02:45:57
576, 70, 1200.0, 2020-07-14 18:59:46
577, 20, 2000.0, 2020-04-25 10:49:30
578, 90, 4000.0, 2020-09-11 14:34:50
579, 60, 1500.0, 2020-01-24 15:28:50
580, 20, 2000.0, 2020-01-27 15:01:22
581, 40, 3100.0, 2020-02-20 21:58:33
582, 60, 1500.0, 2020-03-12 14:03:52
583, 40, 3100.0, 2020-06-24 09:30:41
584, 10, 1000.0, 2020-09-28 11:56:51
585, 10, 1000.0, 2020-07-10 10:20:30
586, 10, 1000.0, 2020-05-30 16:47:10
587, 20, 2000.0, 2020-08-09 12:44:00
588, 20, 2000.0, 2020-07-24 10:22:14
589, 70, 1200.0, 2020-08-03 17:58:47
590, 20, 2000.0, 2020-07-17 17:43:05
591, 80, 3500.0, 2020-01-26 12:49:07
592, 80, 3500.0, 2020-03-09 07:20:35
593, 10, 1000.0, 2020-09-12 04:18:13
594, 20, 2000.0, 2020-06-23 18:24:59
595, 30, 3000.0, 2020-09-03 20:08:12
596, 60, 1500.0, 2020-01-06 06:17:05
597, 20, 2000.0, 2020-08-19 02:51:16
598, 20, 2000.0, 2020-04-14 14:20:10
599, 60, 1500.0, 2020-06-30 20:41:32
600, 70, 1200.0, 2020-07-24 10:56:27
601, 90, 4000.0, 2020-05-13 00:21:40
602, 20, 2000.0, 2020-06-04 12:53:57
603, 80, 3500.0, 2020-01-12 22:40:30
604, 50, 2500.0, 2020-06-25 12:05:59
605, 90, 4000.0, 2020-06-14 18:36:09
606, 20, 2000.0, 2020-08-04 18:16:32
607, 20, 2000.0, 2020-04-24 08:40:55
608, 10, 1000.0, 2020-08-12 22:44:38
609, 30, 3000.0, 2020-03-05 14:13:22
610, 70, 1200.0, 2020-08-16 07:20:37
611, 60, 1500.0, 2020-04-16 19:24:08
612, 20, 2000.0, 2020-03-07 16:00:23
613, 80, 3500.0, 2020-08-13 19:55:42
614, 50, 2500.0, 2020-03-28 01:58:57
615, 50, 2500.0, 2020-01-09 18:16:35
616, 70, 1200.0, 2020-05-26 07:42:23
617, 20, 2000.0, 2020-07-01 19:51:29
618, 60, 1500.0, 2020-05-09 20:25:23
619, 20, 2000.0, 2020-04-26 04:49:52
620, 80, 3500.0, 2020-03-12 14:24:34
621, 30, 3000.0, 2020-09-25 04:45:13
622, 90, 4000.0, 2020-03-24 17:36:27
623, 70, 1200.0, 2020-08-26 12:25:35
624, 90, 4000.0, 2020-01-12 06:24:57
625, 50, 2500.0, 2020-07-07 22:10:39
626, 10, 1000.0, 2020-06-08 08:02:37
627, 80, 3500.0, 2020-04-26 19:47:46
628, 20, 2000.0, 2020-04-09 16:41:52
629, 80, 3500.0, 2020-01-06 05:47:02
630, 70, 1200.0, 2020-08-19 04:36:39
631, 90, 4000.0, 2020-05-30 01:56:41
632, 30, 3000.0, 2020-01-02 03:03:54
633, 60, 1500.0, 2020-09-10 04:58:20
634, 10, 1000.0, 2020-06-01 02:51:33
635, 60, 1500.0, 2020-08-03 05:54:19
636, 70, 1200.0, 2020-08-12 18:37:28
637, 40, 3100.0, 2020-01-07 00:58:09
638, 90, 4000.0, 2020-08-10 12:08:59
639, 90, 4000.0, 2020-02-05 00:44:29
640, 10, 1000.0, 2020-09-01 09:25:51
641, 80, 3500.0, 2020-01-12 05:18:53
642, 80, 3500.0, 2020-04-26 04:53:27
643, 50, 2500.0, 2020-05-18 04:48:57
644, 90, 4000.0, 2020-05-15 16:56:38
645, 60, 1500.0, 2020-08-27 03:18:08
646, 70, 1200.0, 2020-06-14 07:40:16
647, 30, 3000.0, 2020-06-28 00:12:31
648, 20, 2000.0, 2020-01-07 15:19:26
649, 40, 3100.0, 2020-02-21 17:48:56
650, 70, 1200.0, 2020-08-30 04:55:16
651, 50, 2500.0, 2020-01-07 09:17:59
652, 90, 4000.0, 2020-05-07 01:20:44
653, 20, 2000.0, 2020-09-25 10:44:33
654, 90, 4000.0, 2020-06-28 00:56:22
655, 90, 4000.0, 2020-03-31 11:54:08
656, 70, 1200.0, 2020-04-06 22:29:44
657, 60, 1500.0, 2020-03-10 12:23:26
658, 80, 3500.0, 2020-03-10 15:31:16
659, 40, 3100.0, 2020-01-11 03:49:17
660, 30, 3000.0, 2020-05-08 11:15:54
661, 30, 3000.0, 2020-08-24 23:26:56
662, 10, 1000.0, 2020-05-03 03:04:17
663, 10, 1000.0, 2020-05-15 02:29:34
664, 50, 2500.0, 2020-01-31 06:54:05
665, 50, 2500.0, 2020-07-02 17:55:50
666, 10, 1000.0, 2020-09-06 17:45:31
667, 40, 3100.0, 2020-06-02 09:50:37
668, 40, 3100.0, 2020-02-11 07:21:39
669, 30, 3000.0, 2020-07-08 21:08:59
670, 10, 1000.0, 2020-09-01 08:48:44
671, 40, 3100.0, 2020-02-07 10:20:36
672, 30, 3000.0, 2020-07-24 20:10:14
673, 10, 1000.0, 2020-07-10 08:46:33
674, 30, 3000.0, 2020-02-23 21:15:16
675, 90, 4000.0, 2020-04-11 21:15:08
676, 30, 3000.0, 2020-02-12 05:38:14
677, 80, 3500.0, 2020-03-28 10:55:15
678, 80, 3500.0, 2020-05-12 12:11:14
679, 30, 3000.0, 2020-01-15 19:23:25
680, 70, 1200.0, 2020-08-09 07:44:14
681, 50, 2500.0, 2020-04-15 13:15:30
682, 90, 4000.0, 2020-02-15 23:46:54
683, 20, 2000.0, 2020-05-20 18:21:34
684, 80, 3500.0, 2020-03-28 23:39:12
685, 70, 1200.0, 2020-04-25 17:01:53
686, 80, 3500.0, 2020-03-24 04:30:00
687, 30, 3000.0, 2020-02-24 06:44:45
688, 60, 1500.0, 2020-02-15 02:03:22
689, 40, 3100.0, 2020-04-27 22:07:33
690, 90, 4000.0, 2020-02-25 23:27:22
691, 70, 1200.0, 2020-09-08 02:02:38
692, 90, 4000.0, 2020-04-14 17:47:28
693, 30, 3000.0, 2020-01-17 23:45:59
694, 30, 3000.0, 2020-06-28 11:19:53
695, 20, 2000.0, 2020-05-25 14:01:41
696, 50, 2500.0, 2020-08-10 13:32:58
697, 30, 3000.0, 2020-04-27 10:12:24
698, 30, 3000.0, 2020-09-13 12:51:14
699, 80, 3500.0, 2020-04-12 23:24:28
700, 50, 2500.0, 2020-05-22 12:18:20
701, 10, 1000.0, 2020-05-05 21:29:52
702, 60, 1500.0, 2020-05-24 04:01:50
703, 70, 1200.0, 2020-02-29 17:36:37
704, 10, 1000.0, 2020-03-22 10:22:29
705, 10, 1000.0, 2020-04-25 14:30:18
706, 40, 3100.0, 2020-04-15 01:49:33
707, 70, 1200.0, 2020-07-22 06:18:31
708, 90, 4000.0, 2020-03-13 02:45:26
709, 90, 4000.0, 2020-03-28 23:09:30
710, 90, 4000.0, 2020-05-15 22:14:00
711, 60, 1500.0, 2020-05-19 17:37:37
712, 40, 3100.0, 2020-09-16 07:32:11
713, 50, 2500.0, 2020-01-18 20:30:27
714, 90, 4000.0, 2020-07-22 23:46:02
715, 80, 3500.0, 2020-01-24 11:42:05
716, 90, 4000.0, 2020-08-04 05:00:10
717, 50, 2500.0, 2020-05-20 09:06:11
718, 40, 3100.0, 2020-07-30 06:04:31
719, 60, 1500.0, 2020-09-20 12:21:14
720, 60, 1500.0, 2020-04-09 21:34:25
721, 10, 1000.0, 2020-01-25 22:22:19
722, 20, 2000.0, 2020-07-23 10:57:02
723, 30, 3000.0, 2020-08-22 15:50:15
724, 30, 3000.0, 2020-02-23 11:44:40
725, 90, 4000.0, 2020-01-21 12:12:32
726, 10, 1000.0, 2020-06-15 17:22:35
727, 30, 3000.0, 2020-08-22 12:29:39
728, 70, 1200.0, 2020-06-14 17:04:25
729, 90, 4000.0, 2020-07-07 22:52:27
730, 30, 3000.0, 2020-09-16 17:32:17
731, 70, 1200.0, 2020-04-12 18:13:37
732, 30, 3000.0, 2020-03-22 07:14:55
733, 50, 2500.0, 2020-01-25 20:15:25
734, 20, 2000.0, 2020-08-06 04:30:04
735, 20, 2000.0, 2020-03-15 21:16:49
736, 40, 3100.0, 2020-01-29 17:50:24
737, 40, 3100.0, 2020-08-22 19:17:48
738, 10, 1000.0, 2020-01-22 03:29:04
739, 50, 2500.0, 2020-06-22 19:39:22
740, 10, 1000.0, 2020-08-14 11:48:18
741, 40, 3100.0, 2020-02-27 08:33:54
742, 40, 3100.0, 2020-08-09 23:14:33
743, 80, 3500.0, 2020-09-12 15:38:31
744, 90, 4000.0, 2020-07-15 00:47:34
745, 30, 3000.0, 2020-09-02 13:43:52
746, 30, 3000.0, 2020-03-30 05:28:17
747, 60, 1500.0, 2020-05-23 14:07:09
748, 30, 3000.0, 2020-06-14 18:00:41
749, 90, 4000.0, 2020-04-17 08:33:29
750, 50, 2500.0, 2020-07-22 17:04:54
751, 20, 2000.0, 2020-01-28 00:27:22
752, 80, 3500.0, 2020-05-20 16:52:24
753, 30, 3000.0, 2020-03-05 01:48:42
754, 90, 4000.0, 2020-04-07 14:01:54
755, 30, 3000.0, 2020-07-23 07:14:54
756, 10, 1000.0, 2020-07-14 05:45:09
757, 80, 3500.0, 2020-06-16 14:04:03
758, 90, 4000.0, 2020-06-10 00:21:50
759, 90, 4000.0, 2020-05-06 07:56:26
760, 50, 2500.0, 2020-02-25 01:50:04
761, 20, 2000.0, 2020-03-28 01:36:59
762, 60, 1500.0, 2020-09-21 09:27:47
763, 60, 1500.0, 2020-03-03 11:33:40
764, 10, 1000.0, 2020-08-12 18:53:07
765, 80, 3500.0, 2020-07-13 19:33:57
766, 60, 1500.0, 2020-03-22 04:15:31
767, 10, 1000.0, 2020-09-19 07:25:42
768, 70, 1200.0, 2020-09-06 10:34:45
769, 20, 2000.0, 2020-08-20 12:52:12
770, 50, 2500.0, 2020-09-03 00:36:34
771, 50, 2500.0, 2020-07-05 21:52:25
772, 20, 2000.0, 2020-09-10 21:53:47
773, 90, 4000.0, 2020-05-07 04:46:40
774, 50, 2500.0, 2020-05-28 15:33:37
775, 40, 3100.0, 2020-06-16 19:49:46
776, 40, 3100.0, 2020-05-20 14:31:06
777, 70, 1200.0, 2020-07-02 09:41:27
778, 20, 2000.0, 2020-03-23 21:51:53
779, 50, 2500.0, 2020-09-24 13:10:07
780, 20, 2000.0, 2020-09-14 19:25:10
781, 40, 3100.0, 2020-04-16 15:24:54
782, 90, 4000.0, 2020-08-25 04:59:12
783, 30, 3000.0, 2020-02-12 02:18:02
784, 60, 1500.0, 2020-08-07 07:24:05
785, 50, 2500.0, 2020-03-30 01:21:16
786, 50, 2500.0, 2020-06-25 22:09:17
787, 60, 1500.0, 2020-01-14 20:06:13
788, 60, 1500.0, 2020-08-18 18:04:11
789, 70, 1200.0, 2020-08-10 16:54:01
790, 80, 3500.0, 2020-03-26 11:02:39
791, 90, 4000.0, 2020-06-22 06:18:44
792, 30, 3000.0, 2020-08-30 18:46:46
793, 30, 3000.0, 2020-09-01 04:57:59
794, 10, 1000.0, 2020-01-08 18:16:01
795, 40, 3100.0, 2020-02-03 23:44:21
796, 10, 1000.0, 2020-01-07 08:21:11
797, 30, 3000.0, 2020-04-13 03:27:33
798, 80, 3500.0, 2020-04-08 21:14:21
799, 60, 1500.0, 2020-09-24 20:01:51
800, 50, 2500.0, 2020-03-27 20:12:14
801, 60, 1500.0, 2020-03-21 10:39:01
802, 20, 2000.0, 2020-08-16 12:50:19
803, 20, 2000.0, 2020-01-23 16:03:14
804, 40, 3100.0, 2020-04-07 18:21:33
805, 20, 2000.0, 2020-08-07 21:56:36
806, 40, 3100.0, 2020-02-26 00:40:29
807, 50, 2500.0, 2020-07-02 02:42:04
808, 20, 2000.0, 2020-04-09 12:32:25
809, 40, 3100.0, 2020-09-21 14:09:22
810, 20, 2000.0, 2020-05-10 15:24:01
811, 80, 3500.0, 2020-03-20 16:23:56
812, 10, 1000.0, 2020-06-14 07:19:28
813, 50, 2500.0, 2020-05-16 23:56:54
814, 30, 3000.0, 2020-07-18 03:11:02
815, 60, 1500.0, 2020-08-31 09:48:32
816, 30, 3000.0, 2020-04-26 10:25:59
817, 20, 2000.0, 2020-06-12 19:14:02
818, 70, 1200.0, 2020-04-12 18:52:36
819, 50, 2500.0, 2020-04-03 12:40:43
820, 10, 1000.0, 2020-06-03 23:21:25
821, 80, 3500.0, 2020-08-31 00:08:55
822, 30, 3000.0, 2020-01-23 09:53:45
823, 80, 3500.0, 2020-03-21 14:08:12
824, 70, 1200.0, 2020-05-01 09:04:54
825, 60, 1500.0, 2020-01-04 08:17:46
826, 10, 1000.0, 2020-06-04 11:51:42
827, 50, 2500.0, 2020-06-10 08:43:27
828, 90, 4000.0, 2020-01-06 11:40:50
829, 30, 3000.0, 2020-03-11 16:33:29
830, 10, 1000.0, 2020-03-04 08:42:18
831, 60, 1500.0, 2020-09-04 04:36:27
832, 80, 3500.0, 2020-05-15 03:39:10
833, 60, 1500.0, 2020-05-15 10:49:10
834, 40, 3100.0, 2020-07-14 21:18:44
835, 40, 3100.0, 2020-07-08 12:10:29
836, 80, 3500.0, 2020-03-23 08:43:38
837, 80, 3500.0, 2020-04-06 12:25:40
838, 90, 4000.0, 2020-08-19 12:34:34
839, 70, 1200.0, 2020-06-29 04:09:09
840, 90, 4000.0, 2020-06-10 06:43:42
841, 40, 3100.0, 2020-06-17 15:00:08
842, 40, 3100.0, 2020-05-17 19:48:41
843, 50, 2500.0, 2020-05-27 08:22:43
844, 20, 2000.0, 2020-06-01 10:57:26
845, 40, 3100.0, 2020-09-08 06:06:14
846, 20, 2000.0, 2020-04-20 19:24:08
847, 90, 4000.0, 2020-09-14 16:11:28
848, 20, 2000.0, 2020-06-29 07:31:20
849, 50, 2500.0, 2020-05-01 18:53:31
850, 10, 1000.0, 2020-07-04 20:19:25
851, 60, 1500.0, 2020-03-08 13:17:33
852, 50, 2500.0, 2020-02-05 18:47:20
853, 50, 2500.0, 2020-01-22 15:06:23
854, 90, 4000.0, 2020-07-16 10:36:40
855, 80, 3500.0, 2020-07-04 23:25:09
856, 50, 2500.0, 2020-05-28 08:47:19
857, 70, 1200.0, 2020-09-07 03:55:16
858, 50, 2500.0, 2020-01-14 18:44:43
859, 40, 3100.0, 2020-04-03 13:46:27
860, 60, 1500.0, 2020-05-11 00:53:57
861, 40, 3100.0, 2020-09-25 23:56:33
862, 40, 3100.0, 2020-02-26 16:35:14
863, 40, 3100.0, 2020-06-22 12:36:54
864, 60, 1500.0, 2020-03-16 10:04:18
865, 30, 3000.0, 2020-05-03 07:09:32
866, 40, 3100.0, 2020-07-19 17:35:02
867, 90, 4000.0, 2020-03-11 06:15:13
868, 30, 3000.0, 2020-05-30 11:58:30
869, 80, 3500.0, 2020-07-23 12:07:33
870, 20, 2000.0, 2020-04-08 23:55:39
871, 10, 1000.0, 2020-01-21 09:51:13
872, 30, 3000.0, 2020-08-13 22:20:03
873, 90, 4000.0, 2020-05-05 02:59:33
874, 30, 3000.0, 2020-07-28 06:07:42
875, 20, 2000.0, 2020-05-17 09:41:28
876, 60, 1500.0, 2020-07-28 14:38:02
877, 20, 2000.0, 2020-08-03 03:31:01
878, 60, 1500.0, 2020-07-14 06:44:22
879, 10, 1000.0, 2020-05-27 06:20:44
880, 30, 3000.0, 2020-01-22 00:44:07
881, 50, 2500.0, 2020-01-05 19:50:45
882, 10, 1000.0, 2020-03-19 00:52:10
883, 70, 1200.0, 2020-07-30 17:17:14
884, 10, 1000.0, 2020-02-06 19:22:49
885, 90, 4000.0, 2020-03-09 04:31:14
886, 40, 3100.0, 2020-01-01 19:46:47
887, 70, 1200.0, 2020-06-09 18:09:05
888, 60, 1500.0, 2020-07-14 22:12:15
889, 20, 2000.0, 2020-06-24 14:55:05
890, 70, 1200.0, 2020-05-08 16:29:52
891, 70, 1200.0, 2020-05-29 09:55:02
892, 50, 2500.0, 2020-09-08 14:14:04
893, 80, 3500.0, 2020-07-17 08:10:14
894, 80, 3500.0, 2020-07-08 17:07:48
895, 70, 1200.0, 2020-05-05 04:23:40
896, 60, 1500.0, 2020-07-15 19:13:21
897, 70, 1200.0, 2020-06-16 11:00:37
898, 80, 3500.0, 2020-05-05 00:37:05
899, 50, 2500.0, 2020-06-26 02:33:40
900, 70, 1200.0, 2020-02-25 07:19:39
901, 30, 3000.0, 2020-07-18 07:39:14
902, 70, 1200.0, 2020-02-19 15:05:06
903, 70, 1200.0, 2020-08-22 16:13:06
904, 80, 3500.0, 2020-04-06 15:13:36
905, 60, 1500.0, 2020-03-17 09:37:33
906, 40, 3100.0, 2020-09-20 21:53:36
907, 60, 1500.0, 2020-08-12 06:15:44
908, 90, 4000.0, 2020-07-31 18:38:59
909, 30, 3000.0, 2020-05-28 07:30:19
910, 60, 1500.0, 2020-08-05 03:17:13
911, 80, 3500.0, 2020-07-30 00:25:52
912, 50, 2500.0, 2020-05-26 13:42:06
913, 50, 2500.0, 2020-01-11 21:30:31
914, 90, 4000.0, 2020-08-13 10:58:18
915, 50, 2500.0, 2020-03-14 03:09:21
916, 50, 2500.0, 2020-02-11 16:19:17
917, 90, 4000.0, 2020-03-26 12:42:16
918, 90, 4000.0, 2020-07-07 05:27:02
919, 30, 3000.0, 2020-09-16 09:23:23
920, 10, 1000.0, 2020-02-09 04:05:27
921, 50, 2500.0, 2020-02-18 20:57:45
922, 70, 1200.0, 2020-02-04 10:09:53
923, 60, 1500.0, 2020-01-22 22:07:23
924, 60, 1500.0, 2020-07-17 06:39:24
925, 10, 1000.0, 2020-04-26 00:43:07
926, 10, 1000.0, 2020-08-19 08:10:53
927, 40, 3100.0, 2020-08-17 22:53:12
928, 40, 3100.0, 2020-01-04 11:39:35
929, 80, 3500.0, 2020-09-11 03:15:16
930, 80, 3500.0, 2020-06-04 23:18:11
931, 30, 3000.0, 2020-04-11 06:48:42
932, 20, 2000.0, 2020-06-16 13:17:02
933, 50, 2500.0, 2020-03-02 20:24:23
934, 90, 4000.0, 2020-01-31 02:43:09
935, 10, 1000.0, 2020-06-30 14:31:50
936, 40, 3100.0, 2020-01-19 11:37:16
937, 90, 4000.0, 2020-05-22 23:18:39
938, 70, 1200.0, 2020-05-13 03:13:08
939, 30, 3000.0, 2020-01-11 01:17:47
940, 30, 3000.0, 2020-07-12 22:06:11
941, 60, 1500.0, 2020-02-08 02:05:16
942, 80, 3500.0, 2020-01-02 22:40:51
943, 70, 1200.0, 2020-08-18 05:49:09
944, 60, 1500.0, 2020-09-24 06:45:02
945, 60, 1500.0, 2020-09-12 23:34:23
946, 50, 2500.0, 2020-01-31 23:12:48
947, 10, 1000.0, 2020-08-19 20:51:40
948, 40, 3100.0, 2020-07-21 12:28:25
949, 60, 1500.0, 2020-06-23 03:28:31
950, 40, 3100.0, 2020-04-14 22:04:53
951, 20, 2000.0, 2020-02-23 04:01:53
952, 60, 1500.0, 2020-08-25 21:09:31
953, 90, 4000.0, 2020-09-05 21:22:14
954, 70, 1200.0, 2020-08-27 10:52:00
955, 60, 1500.0, 2020-01-10 01:28:15
956, 60, 1500.0, 2020-02-04 17:43:52
957, 60, 1500.0, 2020-07-20 06:47:36
958, 50, 2500.0, 2020-02-27 06:33:51
959, 70, 1200.0, 2020-09-19 22:05:22
960, 80, 3500.0, 2020-06-07 21:34:37
961, 20, 2000.0, 2020-04-24 23:03:16
962, 40, 3100.0, 2020-07-03 23:46:49
963, 20, 2000.0, 2020-03-18 00:39:48
964, 90, 4000.0, 2020-05-25 05:58:55
965, 30, 3000.0, 2020-05-28 18:44:26
966, 10, 1000.0, 2020-07-03 15:39:29
967, 90, 4000.0, 2020-06-17 14:54:24
968, 50, 2500.0, 2020-07-21 06:31:02
969, 10, 1000.0, 2020-04-22 05:26:19
970, 50, 2500.0, 2020-07-25 15:36:11
971, 60, 1500.0, 2020-08-19 22:18:59
972, 70, 1200.0, 2020-04-24 02:35:25
973, 10, 1000.0, 2020-04-24 12:29:16
974, 60, 1500.0, 2020-07-18 10:42:50
975, 30, 3000.0, 2020-01-18 05:59:42
976, 20, 2000.0, 2020-02-02 13:18:31
977, 30, 3000.0, 2020-05-11 17:14:26
978, 50, 2500.0, 2020-03-07 01:03:56
979, 70, 1200.0, 2020-08-01 19:39:50
980, 70, 1200.0, 2020-02-20 07:33:07
981, 40, 3100.0, 2020-02-25 23:00:44
982, 40, 3100.0, 2020-04-15 15:04:25
983, 30, 3000.0, 2020-04-07 08:49:55
984, 70, 1200.0, 2020-04-17 00:22:14
985, 10, 1000.0, 2020-08-15 06:11:51
986, 20, 2000.0, 2020-04-10 03:56:15
987, 20, 2000.0, 2020-05-23 12:43:38
988, 50, 2500.0, 2020-01-28 17:05:24
989, 50, 2500.0, 2020-05-26 04:47:36
990, 70, 1200.0, 2020-05-07 15:22:04
991, 80, 3500.0, 2020-07-08 18:08:39
992, 40, 3100.0, 2020-06-01 23:54:18
993, 30, 3000.0, 2020-09-20 08:40:01
994, 20, 2000.0, 2020-05-25 08:14:58
995, 80, 3500.0, 2020-05-30 07:58:07
996, 80, 3500.0, 2020-08-02 08:43:31
997, 10, 1000.0, 2020-05-23 08:41:23
998, 50, 2500.0, 2020-07-23 15:08:53
999, 10, 1000.0, 2020-09-10 09:26:32
1000, 50, 2500.0, 2020-01-25 10:43:34